fname,raw_text,text
pages turning.wav,Papers are being strummed at the edge and then shuffled around.,papers are being strummed at the edge and then shuffled around
pages turning.wav,"The pages of a book are being flipped through quickly, and then more precisely.",the pages of a book are being flipped through quickly and then more precisely
pages turning.wav,The pages of a book being flipped through at a fast pace.,the pages of a book being flipped through at a fast pace
Beer Pong Sounds ball table and cups.wav,A lock in a very old door is ticked to check out its internal parts.,a lock in a very old door is ticked to check out its internal parts
Beer Pong Sounds ball table and cups.wav,An object is bounced off a hard surface while someone whispers.,an object is bounced off a hard surface while someone whispers
Beer Pong Sounds ball table and cups.wav,An object rebounds of a solid surface while a person murmurs.,an object rebounds of a solid surface while a person murmurs
Beer Pong Sounds ball table and cups.wav,People are hitting ping pong balls across a table.,people are hitting ping pong balls across a table
Beer Pong Sounds ball table and cups.wav,Ping pong balls are being hit across a ping pong table.,ping pong balls are being hit across a ping pong table
Spain Holland 1-5 140613_00.wav,A crowd of people see the New Year in the streets of the city while cheering and celebrating.,a crowd of people see the new year in the streets of the city while cheering and celebrating
Spain Holland 1-5 140613_00.wav,A crowd of people shout loudly and in unison at a sporting event.,a crowd of people shout loudly and in unison at a sporting event
Spain Holland 1-5 140613_00.wav,A group of people cheer loudly together at a sporting event.,a group of people cheer loudly together at a sporting event
Spain Holland 1-5 140613_00.wav,A group of people shout and are followed by music and cheers.,a group of people shout and are followed by music and cheers
Spain Holland 1-5 140613_00.wav,some people are yelling in a demonstration followed by a music and crowd cheering,some people are yelling in a demonstration followed by a music and crowd cheering
bell cbn2 b1 89.wav,A bell is humming and echoing at different frequencies and times.,a bell is humming and echoing at different frequencies and times
bell cbn2 b1 89.wav,A music producer is putting echo effects on a musicians bell performance.,a music producer is putting echo effects on a musicians bell performance
bell cbn2 b1 89.wav,A musical tune using bells is changed using echo effects.,a musical tune using bells is changed using echo effects
bell cbn2 b1 89.wav,Someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background.,someone is playing the xylophone skillfully while another person is repetitively hitting the gong in the background
bell cbn2 b1 89.wav,Someone is playing xylophone while another person is hitting the gong in the background,someone is playing xylophone while another person is hitting the gong in the background
bell gong urban park.wav,A gong is hit three times while cars drive in the background.,a gong is hit three times while cars drive in the background
bell gong urban park.wav,A gong is hit three times with traffic noise in the background.,a gong is hit three times with traffic noise in the background
bell gong urban park.wav,Someone sounds a gong three times inside a temple with road traffic in the distance.,someone sounds a gong three times inside a temple with road traffic in the distance
bell gong urban park.wav,Three bell tones are struck and ring while cars pass.,three bell tones are struck and ring while cars pass
bell gong urban park.wav,Three different bell tones are struck and ring while cars pass.,three different bell tones are struck and ring while cars pass
dmv - &#39;now serving&#39;.wav,"A crowd is talking, and a voice is speaking over an intercom.",a crowd is talking and a voice is speaking over an intercom
dmv - &#39;now serving&#39;.wav,A public service office is helping a large group of people.,a public service office is helping a large group of people
dmv - &#39;now serving&#39;.wav,An announcement plays over an intercom in a crowded area.,an announcement plays over an intercom in a crowded area
dmv - &#39;now serving&#39;.wav,In a crowded area and announcement plays through intercom. ,in a crowded area and announcement plays through intercom
dmv - &#39;now serving&#39;.wav,The crowd is talking while a voice is speaking over an intercom.,the crowd is talking while a voice is speaking over an intercom
Bells at level crossing.wav,A bell is sounding as a motorboat pulls in to the dock.,a bell is sounding as a motorboat pulls in to the dock
Bells at level crossing.wav,A car passes loudly as a cow bell is ringing.,a car passes loudly as a cow bell is ringing
Bells at level crossing.wav,Chimes making noise in wind and cars driving past.,chimes making noise in wind and cars driving past
Bells at level crossing.wav,The breeze jangles some wind chimes as cars drive by.,the breeze jangles some wind chimes as cars drive by
Bells at level crossing.wav,Wind chimes blowing in a breeze with cars passing by.,wind chimes blowing in a breeze with cars passing by
bellsequence.wav,A slow melodic chime being struck in a variety of notes.,a slow melodic chime being struck in a variety of notes
bellsequence.wav,A slow melodic chime was struck in a variety of notes.,a slow melodic chime was struck in a variety of notes
bellsequence.wav,A loud and pleasant bell chimes several times.,a loud and pleasant bell chimes several times
bellsequence.wav,A mallet hits a singing bowl and a mallet hits three other singing bowls.,a mallet hits a singing bowl and a mallet hits three other singing bowls
bellsequence.wav,The bell is ringing steadily with different types of sounds.,the bell is ringing steadily with different types of sounds
Playing with Washers.wav,A person rattles some coins in their hands.,a person rattles some coins in their hands
Playing with Washers.wav,Coins are being hit together as if being counted.,coins are being hit together as if being counted
Playing with Washers.wav,Coins are flipping around and shuffled within a hand.,coins are flipping around and shuffled within a hand
Playing with Washers.wav,Coins being flipping around and shuffled with in a hand.,coins being flipping around and shuffled with in a hand
Playing with Washers.wav,Something sounding like change is moved multiple times over and over.,something sounding like change is moved multiple times over and over
petrol station filling up car.wav,A car creaking and driving away as someone operates a machine engine.,a car creaking and driving away as someone operates a machine engine
petrol station filling up car.wav,Someone fiddles with links while a car pulls away.,someone fiddles with links while a car pulls away
petrol station filling up car.wav,Someone operates the engine of a machine as car creaks and drives away,someone operates the engine of a machine as car creaks and drives away
petrol station filling up car.wav,Someone works outside while the city cars fill the background.,someone works outside while the city cars fill the background
petrol station filling up car.wav,"To a background of city cars, someone is working outside.",to a background of city cars someone is working outside
big bubbles on water.wav,A drain is opened and gurgling water drains down it.,a drain is opened and gurgling water drains down it
big bubbles on water.wav,Air bubbles are forming and popping on top a liquid surface.,air bubbles are forming and popping on top a liquid surface
big bubbles on water.wav,Air bubbles are forming and then popping on top a liquid surface.,air bubbles are forming and then popping on top a liquid surface
big bubbles on water.wav,Bubbles are being blown into liquid and they are popping as they reach the surface.,bubbles are being blown into liquid and they are popping as they reach the surface
big bubbles on water.wav,Bubbles are blown into liquid then pop as they reach the surface.,bubbles are blown into liquid then pop as they reach the surface
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,A horse eating from a metal bucket and producing a clanging sound while feeding.,a horse eating from a metal bucket and producing a clanging sound while feeding
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,Moving hard objects around in a tin can.,moving hard objects around in a tin can
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,The horse made clanging sounds while feeding from the metal bucket.,the horse made clanging sounds while feeding from the metal bucket
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,Various objects make a lot of noise in a can.,various objects make a lot of noise in a can
BIG DOG EATING_Dog Eating out of metal bowl (SFX).wav,"With some cutlery, someone is shuffling some of the pots and pans.",with some cutlery someone is shuffling some of the pots and pans
Big Sur Pfeiffer Beach Park Stream.wav,Large amounts of running water splash into a pool as time goes on.,large amounts of running water splash into a pool as time goes on
Big Sur Pfeiffer Beach Park Stream.wav,The massive waterfall fell into otherwise calm lagoon.,the massive waterfall fell into otherwise calm lagoon
Big Sur Pfeiffer Beach Park Stream.wav,The water is running into a bowl already filled with water.,the water is running into a bowl already filled with water
Big Sur Pfeiffer Beach Park Stream.wav,Water is running into a bowl filled with water.,water is running into a bowl filled with water
Big Sur Pfeiffer Beach Park Stream.wav,a river of water running down stream very slowly,a river of water running down stream very slowly
Vinyl record noise.wav,A record has reached the end of a song and is waiting to start over.,a record has reached the end of a song and is waiting to start over
Vinyl record noise.wav,A turntable turns with no needle touching record,a turntable turns with no needle touching record
Vinyl record noise.wav,An electronic hiss and pop is all the speaker emits.,an electronic hiss and pop is all the speaker emits
Vinyl record noise.wav,The cracking of a small fire very close to the receiver.,the cracking of a small fire very close to the receiver
Vinyl record noise.wav,The crackling of a small fire very close to the receiver.,the crackling of a small fire very close to the receiver
LoaderTruckOutsideHouse.wav,A hallow drum moving around with objects in it.,a hallow drum moving around with objects in it
LoaderTruckOutsideHouse.wav,A metal object clanks around in a large room.,a metal object clanks around in a large room
LoaderTruckOutsideHouse.wav,As other machines are used metal is clanked and banged together,as other machines are used metal is clanked and banged together
LoaderTruckOutsideHouse.wav,Moving a hallow drum around with objects in it.,moving a hallow drum around with objects in it
LoaderTruckOutsideHouse.wav,Workers load boxes into the delivery truck early in the morning.,workers load boxes into the delivery truck early in the morning
Bird-slips-out-of-egg.wav,A bird is cracking open seeds and then the baby birds cry for food.,a bird is cracking open seeds and then the baby birds cry for food
Bird-slips-out-of-egg.wav,"Also, a bird chirps with the rubbing of two objects together.",also a bird chirps with the rubbing of two objects together
Bird-slips-out-of-egg.wav,"Seeds crack as they are opened, followed by baby birds crying out.",seeds crack as they are opened followed by baby birds crying out
Bird-slips-out-of-egg.wav,Small hard objects are being rolled against each other.,small hard objects are being rolled against each other
Bird-slips-out-of-egg.wav,"Somebody is opening up a container, full of chicks, along with some laboratory items as the chicks tweet.",somebody is opening up a container full of chicks along with some laboratory items as the chicks tweet
birds and wind 13.wav,A variety of different birds are singing and chirping.,a variety of different birds are singing and chirping
birds and wind 13.wav,Birds are chirping and chittering with other animals in the background.,birds are chirping and chittering with other animals in the background
birds and wind 13.wav,Birds singing and twittering then a big wind blows through or it is a car driving by,birds singing and twittering then a big wind blows through or it is a car driving by
birds and wind 13.wav,There are all different kinds of birds outside chirping.,there are all different kinds of birds outside chirping
birds and wind 13.wav,various and different kinds of birds outside chirping,various and different kinds of birds outside chirping
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are working and talking about in the background.,a bird is chirping and people are working and talking about in the background
Birds In A Cage On Antibiotics.wav,A bird is chirping and people are talking and milling about in the background.,a bird is chirping and people are talking and milling about in the background
Birds In A Cage On Antibiotics.wav,Birds are chirping in a tree above a person playing a game.,birds are chirping in a tree above a person playing a game
Birds In A Cage On Antibiotics.wav,People are playing with their pet birds while they chirp in the cage.,people are playing with their pet birds while they chirp in the cage
Birds In A Cage On Antibiotics.wav,The birds chirp in their cages while people play with them.,the birds chirp in their cages while people play with them
birds near river.wav,A bird chirping in the foreground as water is flowing in the background.,a bird chirping in the foreground as water is flowing in the background
birds near river.wav,A bird is chirping and singing loudly by a waterfall.,a bird is chirping and singing loudly by a waterfall
birds near river.wav,A waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water.,a waterfall runs in the background as multiple birds loudly chirp and swimmer strokes slosh against water
birds near river.wav,Running water flows in the distance while birds chirp.,running water flows in the distance while birds chirp
birds near river.wav,"With birds chirping and water flowing down a stream, male voices fill the far background.",with birds chirping and water flowing down a stream male voices fill the far background
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,A water fountain splashes and blows around in the wind.,a water fountain splashes and blows around in the wind
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Some water bubbles and froths against some rocks.,some water bubbles and froths against some rocks
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Water from the hose splashes as it makes contact with the bucket.,water from the hose splashes as it makes contact with the bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,Water splashing in a waterfall or out of a hose and into a bucket.,water splashing in a waterfall or out of a hose and into a bucket
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,water froths and bubbles while it splashes against the rocks,water froths and bubbles while it splashes against the rocks
Blackcap.wav,A variety of birds are chirping and singing.,a variety of birds are chirping and singing
Blackcap.wav,A variety of different birds are chirping and singing.,a variety of different birds are chirping and singing
Blackcap.wav,Birds chirp and sing inside of an atrium.,birds chirp and sing inside of an atrium
Blackcap.wav,Birds inside of an atrium chirping and singing.,birds inside of an atrium chirping and singing
Blackcap.wav,"Several birds are chirping consistently, peacefully and melodically.",several birds are chirping consistently peacefully and melodically
flapping Bird.wav,"A large bird flies away, after a man speaks.",a large bird flies away after a man speaks
flapping Bird.wav,A man alternates between talking and flapping a piece of cloth in the air three times.,a man alternates between talking and flapping a piece of cloth in the air three times
flapping Bird.wav,A man goes back and forth between talking and flapping a piece of cloth in the air.,a man goes back and forth between talking and flapping a piece of cloth in the air
flapping Bird.wav,A man speaks and then a large bird flies away.,a man speaks and then a large bird flies away
flapping Bird.wav,"A man speaks and then flaps a cloth several time, and then he repeats the sequence two more times.",a man speaks and then flaps a cloth several time and then he repeats the sequence two more times
unreal atmosphere x20mi2b.wav,A blaring crackling interspersed with a high pitched whine.,a blaring crackling interspersed with a high pitched whine
unreal atmosphere x20mi2b.wav,A loud popping and cracking sound from above with high pitched whining too.,a loud popping and cracking sound from above with high pitched whining too
unreal atmosphere x20mi2b.wav,A plane loudly takes off from an airport.,a plane loudly takes off from an airport
unreal atmosphere x20mi2b.wav,"Noises in the back ground included an engine idling, a jet flying overhead and keyboard music.",noises in the back ground included an engine idling a jet flying overhead and keyboard music
unreal atmosphere x20mi2b.wav,"a loud engine idling, a jet flying overhead, keyboard music in background",a loud engine idling a jet flying overhead keyboard music in background
eating biscuits1.wav,A package is opened and a person is chewing on food.,a package is opened and a person is chewing on food
eating biscuits1.wav,A package is opened and then a person is chewing on food.,a package is opened and then a person is chewing on food
eating biscuits1.wav,Someone eats something and then closes a container.,someone eats something and then closes a container
eating biscuits1.wav,Someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound.,someone is chewing a crunchy snack and then a metal clinking noise replaces the crunching sound
eating biscuits1.wav,Someone is eating some crisp food and munching on it before closing the container.,someone is eating some crisp food and munching on it before closing the container
Machetes sliding 2.wav,A pair of swords are being clanged one against the other.,a pair of swords are being clanged one against the other
Machetes sliding 2.wav,A pair of swords being clanged against each other.,a pair of swords being clanged against each other
Machetes sliding 2.wav,Metal is clashing with another object several times,metal is clashing with another object several times
Machetes sliding 2.wav,Two metal items are being banged and rubbed together.,two metal items are being banged and rubbed together
Machetes sliding 2.wav,Two metal items being banged and rubbed together,two metal items being banged and rubbed together
bled_island2.wav,A splashing in and through water occurs repeatedly.,a splashing in and through water occurs repeatedly
bled_island2.wav,A boat is bobbing in the water crashing up and down,a boat is bobbing in the water crashing up and down
bled_island2.wav,The bobbing of a boat in the water crashing up and down.,the bobbing of a boat in the water crashing up and down
bled_island2.wav,Waves are splashing against the hull of a boat in the water.,waves are splashing against the hull of a boat in the water
bled_island2.wav,Waves splash against the hull of a boat.,waves splash against the hull of a boat
boca.wav,Children are talking while other children are playing a ball and paddle sport.,children are talking while other children are playing a ball and paddle sport
boca.wav,Kids are playing paddle ball while other kids are talking in the background.,kids are playing paddle ball while other kids are talking in the background
boca.wav,"Several people are smacking their lips, trying to mimic horse hooves on pavement.",several people are smacking their lips trying to mimic horse hooves on pavement
boca.wav,"Slow water drops becoming faster, kids talking and moving",slow water drops becoming faster kids talking and moving
boca.wav,Water is creating a fast leaking and dripping sound.,water is creating a fast leaking and dripping sound
"Boleskine, forest brook.wav",A pool is being filled with water using a hose pipe.,a pool is being filled with water using a hose pipe
"Boleskine, forest brook.wav",A water hose filling up an above ground pool.,a water hose filling up an above ground pool
"Boleskine, forest brook.wav",An outside fountain lets a brook burble along.,an outside fountain lets a brook burble along
"Boleskine, forest brook.wav",Water runs down upon rocks on a river while birds chirp in the distance.,water runs down upon rocks on a river while birds chirp in the distance
"Boleskine, forest brook.wav",Water runs down upon rocks on a river with birds in the distance.,water runs down upon rocks on a river with birds in the distance
bottle filling up.wav,Constant water sound flowing from a faucet into a sink.,constant water sound flowing from a faucet into a sink
bottle filling up.wav,"Someone fills a jug up with water and shuts the faucet, then a sink drains water.",someone fills a jug up with water and shuts the faucet then a sink drains water
bottle filling up.wav,Water flows into a container that slowly begins to fill up.,water flows into a container that slowly begins to fill up
bottle filling up.wav,Water is flowing from a faucet into a sink and the sound stays constant.,water is flowing from a faucet into a sink and the sound stays constant
bottle filling up.wav,someone is filling up the water bottle and then closes the lid,someone is filling up the water bottle and then closes the lid
indoors house ambient more silent room tone.wav,A person going through a door at a restaurant while dishes clang and people talk.,a person going through a door at a restaurant while dishes clang and people talk
indoors house ambient more silent room tone.wav,"A woman talks, a child responds, as a cleaning machine runs in the background.",a woman talks a child responds as a cleaning machine runs in the background
indoors house ambient more silent room tone.wav,People are working in a canteen environment as equipment is being moved and children are muttering.,people are working in a canteen environment as equipment is being moved and children are muttering
indoors house ambient more silent room tone.wav,People are working in a canteen environment as equipment is moved and children mutter.,people are working in a canteen environment as equipment is moved and children mutter
indoors house ambient more silent room tone.wav,"a woman talking, a child speaking, and a floor cleaner running in background",a woman talking a child speaking and a floor cleaner running in background
radio-waves-surround-sound-front.wav,A radio is being changed between multiple stations without settling on one.,a radio is being changed between multiple stations without settling on one
radio-waves-surround-sound-front.wav,A radio tuner being switched through static and radio stations.,a radio tuner being switched through static and radio stations
radio-waves-surround-sound-front.wav,A radio tuner is being moved through static and different radio stations.,a radio tuner is being moved through static and different radio stations
radio-waves-surround-sound-front.wav,Someone adjusting the radio and getting a mix of signals.,someone adjusting the radio and getting a mix of signals
radio-waves-surround-sound-front.wav,Someone is adjusting the radio and getting a mix of signals.,someone is adjusting the radio and getting a mix of signals
bridge demolition pounding.wav,A machine has material on it and is being pressed down very hard.,a machine has material on it and is being pressed down very hard
bridge demolition pounding.wav,A machine that is pressing down very hard on material.,a machine that is pressing down very hard on material
bridge demolition pounding.wav,A pile driver repeatedly struck a piling and drove it into the ground,a pile driver repeatedly struck a piling and drove it into the ground
bridge demolition pounding.wav,Metal objects rubbing against each other are clanking and creaking.,metal objects rubbing against each other are clanking and creaking
bridge demolition pounding.wav,a pile driver repeatedly striking a piling as it drives it into the ground,a pile driver repeatedly striking a piling as it drives it into the ground
Brooklyn Residential Street.wav,A bus lowers it front end for passengers to exit and board while people talk and a vehicle drives by.,a bus lowers it front end for passengers to exit and board while people talk and a vehicle drives by
Brooklyn Residential Street.wav,"As people in the station chatter, a bus is driving away from a station.",as people in the station chatter a bus is driving away from a station
Brooklyn Residential Street.wav,"As people talk and a vehicle travels by, the bus lowers its front end.",as people talk and a vehicle travels by the bus lowers its front end
Brooklyn Residential Street.wav,People are conversing next to a busy road with vehicles passing by.,people are conversing next to a busy road with vehicles passing by
Brooklyn Residential Street.wav,Several people talking outside next to a street with vehicles driving by.,several people talking outside next to a street with vehicles driving by
brownnoise.wav,A breeze moving by and a static overtone of wind and other.,a breeze moving by and a static overtone of wind and other
brownnoise.wav,A static overtone from wind and something else is audible as a breeze moves by.,a static overtone from wind and something else is audible as a breeze moves by
brownnoise.wav,Rain is pouring down outside as heavy traffic is moving in the distance.,rain is pouring down outside as heavy traffic is moving in the distance
brownnoise.wav,The wind blows loudly in gusts amid white noise.,the wind blows loudly in gusts amid white noise
brownnoise.wav,White noise on top of high wind gusts.,white noise on top of high wind gusts
rain in pipes.wav,Oil sizzles in a frying pan and a cup is set down on counter.,oil sizzles in a frying pan and a cup is set down on counter
rain in pipes.wav,The object had been rinsed thoroughly with soap and water.,the object had been rinsed thoroughly with soap and water
rain in pipes.wav,Water falling from a shower head in a bathroom,water falling from a shower head in a bathroom
rain in pipes.wav,"Water flows steadily, and hits against an object.",water flows steadily and hits against an object
rain in pipes.wav,Water is flowing and hitting into something at a steady pace.,water is flowing and hitting into something at a steady pace
bugs buzzing loud.wav,A cricket is chirping and increases in volume not stopping.,a cricket is chirping and increases in volume not stopping
bugs buzzing loud.wav,A cricket is chirping and increases in volume without stopping.,a cricket is chirping and increases in volume without stopping
bugs buzzing loud.wav,A cricket sound with a high pitch that is constant.,a cricket sound with a high pitch that is constant
bugs buzzing loud.wav,A cricket sound with a high pitch is constantly chirping.,a cricket sound with a high pitch is constantly chirping
bugs buzzing loud.wav,The night bugs are all making sweet music communicating with each other.,the night bugs are all making sweet music communicating with each other
High pitched drilling.wav,A drill powers up and drills through something loudly.,a drill powers up and drills through something loudly
High pitched drilling.wav,A small electric drill is used to push through thin material.,a small electric drill is used to push through thin material
High pitched drilling.wav,"A whining saw is started and stops several times, chugging sporadically and never gaining full power.",a whining saw is started and stops several times chugging sporadically and never gaining full power
High pitched drilling.wav,Someone is using an electric drill for more than one screw.,someone is using an electric drill for more than one screw
High pitched drilling.wav,The electric powered drill pulsates about fourteen times.,the electric powered drill pulsates about fourteen times
Bus driving.wav,A car driving down a bumpy road at a steady pace.,a car driving down a bumpy road at a steady pace
Bus driving.wav,A car is driving down a bumpy road and keeping a steady pace.,a car is driving down a bumpy road and keeping a steady pace
Bus driving.wav,An off road jeep is driving up a dirt path carrying heavy cargo.,an off road jeep is driving up a dirt path carrying heavy cargo
Bus driving.wav,A vehicle carries cargo down a dirt road.,a vehicle carries cargo down a dirt road
Bus driving.wav,The low hum of a vehicle revs up and down nearby.,the low hum of a vehicle revs up and down nearby
GarbageTruck.wav,A big truck beeping while going in reverse.,a big truck beeping while going in reverse
GarbageTruck.wav,A big truck is beeping while going in reverse.,a big truck is beeping while going in reverse
GarbageTruck.wav,A large truck is beeping while backing up and the breaks are squealing as well.,a large truck is beeping while backing up and the breaks are squealing as well
GarbageTruck.wav,A large truck is beeping while it reverses and the brakes are squealing as well.,a large truck is beeping while it reverses and the brakes are squealing as well
GarbageTruck.wav,A whir of an engine approaching and a large vehicle pulling away.,a whir of an engine approaching and a large vehicle pulling away
Wind and Traffic Ambience.wav,A gentle wind blows a traffic passes on a nearby road.,a gentle wind blows a traffic passes on a nearby road
Wind and Traffic Ambience.wav,The muted noise of air passing across a surface while an automobile passes by in the background.,the muted noise of air passing across a surface while an automobile passes by in the background
Wind and Traffic Ambience.wav,The ocean roared on before silence suddenly took its place.,the ocean roared on before silence suddenly took its place
Wind and Traffic Ambience.wav,The sound of the ocean could be heard before it was lost in silence.,the sound of the ocean could be heard before it was lost in silence
Wind and Traffic Ambience.wav,Wind whistles and traffic moves steadily along against a backdrop of chirping birds.,wind whistles and traffic moves steadily along against a backdrop of chirping birds
weekend03.wav,A loud bumping around followed by a crumpling sound.,a loud bumping around followed by a crumpling sound
weekend03.wav,"A person doing carpentry, followed by someone opening a wrapper.",a person doing carpentry followed by someone opening a wrapper
weekend03.wav,"An object moves and scratches the floor, then knocks twice.",an object moves and scratches the floor then knocks twice
weekend03.wav,Someone is doing some building work with wood and ripping some wrapping off.,someone is doing some building work with wood and ripping some wrapping off
weekend03.wav,a loud sound bumping around and crumbling sound at the end.,a loud sound bumping around and crumbling sound at the end
coffee can.wav,A can opener is being used to open a can and the lid is then removed.,a can opener is being used to open a can and the lid is then removed
coffee can.wav,Someone moving a pot and chewing loudly on their crunchy cereal.,someone moving a pot and chewing loudly on their crunchy cereal
coffee can.wav,Someone is munching something loudly after it is opened and taken out.,someone is munching something loudly after it is opened and taken out
coffee can.wav,The person uses a can opener to open and remove the lid from a can.,the person uses a can opener to open and remove the lid from a can
coffee can.wav,Something is being opened and taken out and then someone chews it with loud noises.,something is being opened and taken out and then someone chews it with loud noises
buzzy static.wav,A steady and high pitched mechanical sound fades into white noise accompanied by muffled voices,a steady and high pitched mechanical sound fades into white noise accompanied by muffled voices
buzzy static.wav,Electronic interference on major sound and audio equipment caused deliberately.,electronic interference on major sound and audio equipment caused deliberately
buzzy static.wav,Loud radio static fills the air before channels are switched.,loud radio static fills the air before channels are switched
buzzy static.wav,Loud radio static that vibrates followed by static channel switching.,loud radio static that vibrates followed by static channel switching
buzzy static.wav,The loud static is coming from the electronic device.,the loud static is coming from the electronic device
Typing on a typewriter with ding at end of each line.wav,"A person types on a typewriter, pulls it back, and types again.",a person types on a typewriter pulls it back and types again
Typing on a typewriter with ding at end of each line.wav,"Continuous typing on a typewriter, it gets pulled back then they typing starts again.",continuous typing on a typewriter it gets pulled back then they typing starts again
Typing on a typewriter with ding at end of each line.wav,Some variety of typewriter is used by a person to type a document.,some variety of typewriter is used by a person to type a document
Typing on a typewriter with ding at end of each line.wav,"The typewriter clacks along, slowly and quickly and when the bell rings the carriage is moved to the next line.",the typewriter clacks along slowly and quickly and when the bell rings the carriage is moved to the next line
Typing on a typewriter with ding at end of each line.wav,Typewriter keys rhythmically hitting the paper before the bell rings and the carriage is returned to start the next line.,typewriter keys rhythmically hitting the paper before the bell rings and the carriage is returned to start the next line
church-eglise #1.wav,A strong wind howls while people chatter in the background,a strong wind howls while people chatter in the background
church-eglise #1.wav,"As the person is speaking, people are talking.",as the person is speaking people are talking
church-eglise #1.wav,People are in a gym with girls talking in the background.,people are in a gym with girls talking in the background
church-eglise #1.wav,people are talking as some announcements are made,people are talking as some announcements are made
church-eglise #1.wav,wind buffering with banging sounds with background people talking,wind buffering with banging sounds with background people talking
California morning birds singing.wav,A lot of birds are chirping loudly along with each other.,a lot of birds are chirping loudly along with each other
California morning birds singing.wav,Birds are loudly and continuously chirping outside together.,birds are loudly and continuously chirping outside together
California morning birds singing.wav,Birds are loudly chirping together while outside continuously.,birds are loudly chirping together while outside continuously
California morning birds singing.wav,"For the entire time, multiple birds chirp in the background.",for the entire time multiple birds chirp in the background
California morning birds singing.wav,While other nature sounds abound birds chirp continuously.,while other nature sounds abound birds chirp continuously
cambridge_train_station_02_shelter_water_2005.wav,Liquid dripping and people talking in the background.,liquid dripping and people talking in the background
cambridge_train_station_02_shelter_water_2005.wav,Liquid is dripping and people are talking in the background.,liquid is dripping and people are talking in the background
cambridge_train_station_02_shelter_water_2005.wav,Men are speaking while an electrical current produces static.,men are speaking while an electrical current produces static
cambridge_train_station_02_shelter_water_2005.wav,Something ticks while water drops from a faucet.,something ticks while water drops from a faucet
cambridge_train_station_02_shelter_water_2005.wav,"Water drops dripping, falling at different paces, one very fast and the other slower, then the water drops stop.",water drops dripping falling at different paces one very fast and the other slower then the water drops stop
djf_burps.wav,A child burps five times and another child laughs.,a child burps five times and another child laughs
djf_burps.wav,A child burps five times while another child laughs.,a child burps five times while another child laughs
djf_burps.wav,A child is burping repeatedly while another child laughs nearby.,a child is burping repeatedly while another child laughs nearby
djf_burps.wav,"The child burps twice, coughs, burps again, then giggles.",the child burps twice coughs burps again then giggles
djf_burps.wav,Two burps a cough followed by two burps a cough followed by burps then a child is laughing.,two burps a cough followed by two burps a cough followed by burps then a child is laughing
PS3F_FOZ_centro_RuaNaipi_Noite.wav,A canine woofs at an approaching automobile while a young boy talks.,a canine woofs at an approaching automobile while a young boy talks
PS3F_FOZ_centro_RuaNaipi_Noite.wav,"A dog is yelping while a car is passing, a person is singing: in succession, another car is travelling by.",a dog is yelping while a car is passing a person is singing in succession another car is travelling by
PS3F_FOZ_centro_RuaNaipi_Noite.wav,"A dog yelps, a car passes by, a person sings, and then another car passes by.",a dog yelps a car passes by a person sings and then another car passes by
PS3F_FOZ_centro_RuaNaipi_Noite.wav,"A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps echo in the background.",a dog yelps several vehicle engines roar by and a woman speaks while faint footsteps echo in the background
PS3F_FOZ_centro_RuaNaipi_Noite.wav,"A dog yelps, several vehicle engines roar by, and a woman speaks while faint footsteps hit the ground.",a dog yelps several vehicle engines roar by and a woman speaks while faint footsteps hit the ground
Nightingale.wav,A number of birds are chirping as the video goes on.,a number of birds are chirping as the video goes on
Nightingale.wav,A number of birds are chirping while the video goes on.,a number of birds are chirping while the video goes on
Nightingale.wav,"Birds are singing, making short, quick chirps and tweets continuously.",birds are singing making short quick chirps and tweets continuously
Nightingale.wav,"Birds of many different kinds are flocking together, chirping and singing.",birds of many different kinds are flocking together chirping and singing
Nightingale.wav,Different species of birds are chirping and singing in close proximity to each other.,different species of birds are chirping and singing in close proximity to each other
Canarian_Bird_In_Cage_Singing_2.wav,A bird is whistling and it speeds up and slows down its voice.,a bird is whistling and it speeds up and slows down its voice
Canarian_Bird_In_Cage_Singing_2.wav,A bird is whistling and it speeds up and slows down the song.,a bird is whistling and it speeds up and slows down the song
Canarian_Bird_In_Cage_Singing_2.wav,"A bird trills, chirps and then the bird beeps.",a bird trills chirps and then the bird beeps
Canarian_Bird_In_Cage_Singing_2.wav,"A bird trills, chirps and then the bird cheeps.",a bird trills chirps and then the bird cheeps
Canarian_Bird_In_Cage_Singing_2.wav,A small bird with a chirp that has a higher pitch,a small bird with a chirp that has a higher pitch
"ICE passing by, then an ambulance with siren.wav",A passenger is riding on a trolley train while ambulance sirens blare by.,a passenger is riding on a trolley train while ambulance sirens blare by
